Feed_Temp_K,Feed_Press_Pa,Benzene_Frac,Stages,Feed_Stage,Reflux_Ratio,Bottoms_Rate
-0.3648895903862715,1.2289400841216669,-0.5359832877593141,1.4358506637215542,-0.3938159025958486,-0.407189689651937,-0.8259030137089445
1.353137134862893,-0.4630637239319119,-1.4587605960845662,0.85240368614913,-0.3938159025958486,-1.3814289936818214,0.13189270723580576
0.8640264879508545,-0.7242848246519854,0.098857269252579,-0.8979372465681427,-1.1626340365208627,-0.07865106102422259,-0.43837752269992647
-1.1943643462988671,-0.4500624924757377,0.6069476529595448,-0.8979372465681427,-0.3938159025958486,-1.0791879427965425,0.13550202543276493
-1.4272812219877735,0.6167335666669781,1.0896214384165577,-0.3144902689957184,-1.1626340365208627,-1.4436258481942679,-0.34821421645949757
0.9757317285297277,-1.0291277040917826,0.6059311266050696,0.85240368614913,-0.009406835633341456,1.1752010362509158,-1.426327964900445
-1.6472817341083288,0.47568484657451954,1.6318510047223909,1.4358506637215542,-0.3938159025958486,0.3913407482340232,1.6696723298950609
-0.6676353732598934,-1.5669697933859317,1.4180618462083743,-0.8979372465681427,-0.7782249695583556,0.15471449341934296,-1.3279501455149367
0.2613135984846456,1.518369719745477,1.0884258082512441,1.4358506637215542,1.1438203652541798,1.306126190057121,1.3551055842723225
-0.5119984016377961,-1.2530600957109856,-1.1187638614753643,-1.4813842241405668,-1.1626340365208627,0.8623215325218094,-0.49593130720201606
-0.3319804243931422,-1.3255750511472346,1.1198072876983245,-0.3144902689957184,-0.009406835633341456,-1.3238597765075244,-0.28505762027968945
-0.15332494554245,1.2438697624275985,-0.6895376163630628,0.85240368614913,-1.1626340365208627,0.46916417875964794,-0.630792329593495
0.37899238326296036,1.461067833102124,-0.4684252913111903,1.4358506637215542,-1.1626340365208627,1.0653475042924898,-1.2511570143854016
1.4549867626772663,-0.7474042672723027,0.5678070662857951,1.4358506637215542,0.7594112982916728,-0.48737426768150394,-1.750640226843556
-1.6297800698348535,-0.4381500572545421,-1.1556173641298335,-0.3144902689957184,-1.1626340365208627,-0.49411471957155106,1.5767915494829405
1.0612972158553373,0.798021559463097,0.3788270266228062,1.4358506637215542,1.528229432216687,1.0617212169508654,-1.5144106137470337
-1.2653600784006305,0.5412495168244681,0.03133226895773952,-0.3144902689957184,-1.5470431034833698,-0.5451071023989777,-1.6234273453385104
0.6379820647976691,-1.4678449788447834,-1.1864944584755401,-1.4813842241405668,0.7594112982916728,0.8210789023880353,-0.6561943096296767
-0.5567221139099743,1.2347974397162818,-0.7030103602933901,1.4358506637215542,-0.3938159025958486,0.02733591344553783,1.722052269953246
0.04797780574967326,-1.5901591395812242,1.045339269634427,-0.8979372465681427,1.1438203652541798,-1.4323610557442872,0.799014049805573
-0.40317897703758465,1.0516218184944295,-0.5005974898735238,-1.4813842241405668,0.7594112982916728,0.7161820908657665,1.6003221877375557
-1.0725812654841824,-1.4426339192406434,-1.3662614551692716,0.2689567085767058,0.7594112982916728,1.4835264083127122,-0.44665725640969606
1.4023282110556359,-0.22241114316585187,1.2935452662005358,-0.3144902689957184,-0.3938159025958486,0.056148406477089866,0.4454108433406745
-0.28789993396371094,-0.11315493589040086,-1.5451702602067632,-0.3144902689957184,1.528229432216687,-0.23712864347789106,1.5249436906238776
1.3625811227593305,-0.9514068042730353,0.18070359286688828,-1.4813842241405668,-0.009406835633341456,1.6860491759906648,0.7260741281855002
-0.7005988722271392,-1.0044449299664389,0.6077046713688371,1.4358506637215542,1.528229432216687,0.15793064865149722,1.2925854840748812
-1.0346335164113065,1.1654174248476905,0.6251083073224718,0.85240368614913,-0.3938159025958486,-1.6380743942353282,-0.5887104811567578
-0.8672094585070882,-1.5131751295007223,-1.4092553358250195,1.4358506637215542,0.37500223132916566,-0.879498810725292,0.26975707765138496
-0.629442879614682,-0.6472523125202763,-1.0663595864635158,0.2689567085767058,-0.009406835633341456,-0.09385026078286594,1.408127179185519
1.3398437189014563,-0.11270673664198742,1.2666545976528474,0.85240368614913,0.7594112982916728,-1.2168867937961065,1.7337916753681721
-1.68647425099192,0.7167634448667036,-1.4194503662436024,1.4358506637215542,-1.1626340365208627,1.020480671310102,-0.7276711598329372
0.1552596909326611,-0.7592184339903838,0.12794235422961076,0.85240368614913,0.37500223132916566,0.9220475001732854,0.02686216596748715
0.2837141780577235,0.2253486513193104,0.8391704903668448,0.85240368614913,-0.009406835633341456,-1.1194535436503195,0.3908059953368446
-0.4006193327495703,1.1745010557639348,-1.676178041506191,0.85240368614913,-0.7782249695583556,0.6561204617304647,1.5335275209139323
-1.2765358808801426,5.8479428812067425e-05,-0.7469452249913946,0.2689567085767058,-0.7782249695583556,0.835694741108297,-0.6884780687089171
0.1438791778096771,-1.3244363828410388,0.4362230943867893,0.2689567085767058,0.37500223132916566,0.10755095323464106,0.128878498761641
0.6681754638936089,0.9919981676502625,0.7134234996426778,0.2689567085767058,-1.5470431034833698,0.4914488036960244,-0.880605173416416
1.707579487245609,1.1568743238542132,0.3338399923705542,1.4358506637215542,1.528229432216687,1.4907345301531514,1.3203331154068272
-1.308764443935645,-0.7034287162263145,1.0198156732642434,0.85240368614913,1.528229432216687,-0.0015595356449664022,-1.5055485243244742
-1.1934382585740069,-1.5375484828191666,-0.8194227852573855,1.4358506637215542,1.1438203652541798,1.7467629865653636,-1.0851521488175306
-0.6158473149880977,0.9168344020951339,0.4100559126218508,-1.4813842241405668,-0.009406835633341456,-0.04136764995475378,-0.7253275560748939
0.5202774381292261,0.9138246919092917,1.4020968099055091,0.2689567085767058,0.7594112982916728,1.2546844780955784,-1.249127462837501
0.9412534928631858,0.7027924832740533,-0.6782764769778562,-1.4813842241405668,1.1438203652541798,-0.6807156120236307,0.10050885153375302
-0.37864948911000923,-0.7941346122120553,-0.012964458497119096,-0.3144902689957184,1.1438203652541798,0.578150048967798,1.384304514405838
-0.8194806200401965,-0.39984772342737823,-0.5868800171440295,0.2689567085767058,-0.3938159025958486,-0.7774937829389087,1.6684592980941306
0.3542241309934623,-0.7078260494325572,-1.2219501495327785,0.2689567085767058,0.7594112982916728,-1.2819861356148738,-0.5617887307068362
1.409669410246281,0.6417413806061452,-0.7751907790418575,0.85240368614913,-0.7782249695583556,0.9242699882137966,-0.7227485499926456
-1.4037325686617046,0.81697310198483,-1.5796938084439347,0.2689567085767058,-1.1626340365208627,0.5202474197141868,-1.6148159874933612
-1.1331990437589914,0.23143079176332085,1.0518152348575263,-0.3144902689957184,1.528229432216687,1.189747749664909,-1.743268106125894
0.5776745853721451,-0.03696770773970116,1.300031756530148,-0.3144902689957184,-1.1626340365208627,0.7854696716699627,0.21718979770000024
-0.2309785412366444,1.0251577231085787,-0.6427731739739746,-1.4813842241405668,1.1438203652541798,-1.6879575712582544,-0.0877892378224484
0.8446110920233546,1.4682357509710664,-0.31441693531948794,-0.8979372465681427,1.528229432216687,1.3473699437145756,1.0529276114367367
0.36763872114865687,-1.090906854226088,0.5999273949368935,0.2689567085767058,1.528229432216687,-0.4383955457228419,-1.6685267947077485
1.2211227486863465,-0.32356888870912065,-1.3211803679033798,-0.3144902689957184,1.1438203652541798,-0.3984787423645664,-0.38430911177153265
0.32249463373503506,1.246534925836728,1.2492933473409538,-1.4813842241405668,-0.3938159025958486,0.8698548346573325,-0.9921461404356157
-0.5936003070228477,1.183757503692315,-1.5326987187286092,0.2689567085767058,-0.009406835633341456,0.9724021985731534,0.632016687145721
1.1608091294184986,-0.7744501467523539,-1.066882722017475,-0.8979372465681427,0.7594112982916728,-0.2567006688005947,1.1848674246370625
-0.19281861353683463,-1.1107368462557627,0.1724865345896806,0.85240368614913,-0.7782249695583556,-1.0113066380261988,0.2970652049078244
0.6763734456784226,-1.2779910877092944,0.2186797378233279,1.4358506637215542,-0.3938159025958486,-0.6620615060648488,1.1577618771799558
-1.4770235695495657,-0.6115793280468588,1.2520985541347764,-0.8979372465681427,0.37500223132916566,-1.3860306516493412,0.8102983388743278
-1.5479303218032463,-1.1279312712276535,1.278846559343857,-0.8979372465681427,1.1438203652541798,-0.3863271742483969,-1.0941812275840075
1.3745843502643456,-1.187439213834317,0.6306357362860364,-0.8979372465681427,0.37500223132916566,0.5199254089297083,0.8651851529097552
-1.6672184112708488,-0.044810436972655056,-0.7021035109817837,0.85240368614913,-1.5470431034833698,1.1473829475287995,0.9226013538527089
0.49308218106725865,0.23534806303851669,0.9838884490686776,-1.4813842241405668,0.37500223132916566,0.5188413375909166,0.6584600716515581
-1.5121457001397456,-0.34749081384381664,0.3242152772553145,-0.3144902689957184,1.528229432216687,1.1387836664195055,-1.7567282207454158
-0.8461129765419165,0.06066126950881687,-1.0098718570665277,-1.4813842241405668,-0.7782249695583556,0.2808474006003441,-0.761329528955992
-0.1268019139555398,0.5054471303118846,1.1185177052376756,1.4358506637215542,-1.5470431034833698,-1.58171179975186,-0.08940859559645124
1.0268325149585051,0.3242252106626473,0.6716829406555936,0.2689567085767058,0.7594112982916728,-0.7854414515719862,0.12661545627328497
0.3289563122737491,-1.6852416790388725,-0.9011117776124383,0.85240368614913,-1.1626340365208627,1.5759811228335088,-0.10470875028732278
0.13304320194003688,-0.04676748301904459,1.6367882301815824,0.85240368614913,-1.5470431034833698,0.07401925265174798,-0.0463425888443927
-0.7093870237052905,1.6374841780970304,-1.0824143500216017,-1.4813842241405668,-0.3938159025958486,-1.2064658750632973,0.42837810859495956
1.2962148531013569,-1.2107217967238757,-0.9596799378448513,-0.3144902689957184,-0.7782249695583556,1.21221451300878,1.1265487473709237
-1.050564474420755,-0.8064803912465007,1.68932861801588,0.2689567085767058,-1.5470431034833698,1.3147852154530266,1.2669404407025326
1.0964400823418534,1.6382850480157276,0.6759763053204659,0.85240368614913,-0.009406835633341456,-0.5261680969535507,-0.6659574997499434
1.5602847260176145,1.127333173055461,-0.24965820454188725,-0.8979372465681427,0.37500223132916566,0.2541526356573731,0.5588545317683106
-1.067408314500904,-0.27056006532551213,-0.3487492625750415,0.2689567085767058,0.37500223132916566,1.3822960860689826,-0.5278466456373151
-1.6695162678402016,-0.9101207695016683,-1.367541564679384,0.2689567085767058,1.528229432216687,1.3740364579938875,0.11512374422213606
-0.591675806189338,-1.580254869794773,-0.4035165955654589,0.85240368614913,1.1438203652541798,0.21099159497003925,-0.7917019012933112
1.3241782432393994,-0.18688840951370791,1.456893863570931,0.85240368614913,-0.7782249695583556,1.1627328312158023,1.1150269968792506
-1.2297689310098412,1.6486334047144062,-0.9030208027693953,-0.8979372465681427,-0.009406835633341456,-0.12476026295055265,0.37416016354250486
1.5789880811240216,1.4468465976703637,1.2866099112779534,-1.4813842241405668,-1.5470431034833698,0.8264482729928885,1.6564859236270653
0.8963631903106443,-1.2287598585704163,-1.1968589313695313,0.2689567085767058,-1.1626340365208627,-0.23478331066925062,0.1387131255575954
-0.5739838547023165,0.2880418323429072,-1.338060015801258,0.85240368614913,-0.3938159025958486,0.31485235066383216,0.25291990606731823
0.1400795504564657,-1.7006146384778071,1.3318694414402783,-1.4813842241405668,1.528229432216687,-0.5625187112068966,-0.16319200057435412
0.3732731930163529,0.39582706757890157,0.5117481521129316,0.2689567085767058,1.528229432216687,0.7080503871019265,-0.9871903621995942
0.9735609168862083,1.6940680407544633,-1.5374923586752554,-0.3144902689957184,0.7594112982916728,-0.8220653777268632,-1.2155962808535083
0.2734338371997275,-0.24650589683613242,1.2888474930740426,-0.8979372465681427,-1.5470431034833698,-0.3107416138668398,0.129509362080114
-0.9863006253526544,0.19480378102177542,-1.5971123839998687,-0.3144902689957184,0.37500223132916566,-0.8517574863960394,0.12737475986190194
-1.6421126160977182,-0.21185673954954204,-0.06106345713709569,-0.8979372465681427,-1.1626340365208627,-1.1811955886171166,1.4502290387496903
0.011868671301462927,0.03680827736840982,0.42253573902133595,0.2689567085767058,-0.7782249695583556,0.7864047885432995,1.04320206119862
1.6988582523970146,-0.5668826021735588,0.887901128512968,-0.8979372465681427,-0.7782249695583556,1.0169945011798192,-0.15571787880531865
-1.0840721487006024,-1.2636952247901228,0.2822651039547892,-0.8979372465681427,0.7594112982916728,0.811675566225966,-0.05040933593653164
0.06063053741875138,0.8896978623123871,0.3207158156056982,0.85240368614913,-0.009406835633341456,1.4388770137221132,-1.2470069697626753
-0.930631093465343,0.009345941988511483,-0.23719780562906487,0.2689567085767058,-1.1626340365208627,1.767026345059277,0.9414663773997536
-0.5066356905354283,0.8504431390057721,-1.4007030690935829,-0.3144902689957184,-0.3938159025958486,-0.33912553554107494,0.8418429745749949
-1.7276658726052985,0.33326976797939495,-1.4430260438449267,-0.3144902689957184,-0.009406835633341456,-0.35746103530869555,-0.36933813353665923
0.525438834610261,-0.3781595445540202,-0.3891036527150159,-1.4813842241405668,-1.1626340365208627,0.8883469806055009,-0.6262897793839586
-0.3078505288972411,-1.1028805776826665,-0.7063062576413843,1.4358506637215542,-0.009406835633341456,1.0104414658971665,-1.0282887516618688
-1.0648608045149444,-0.6637259433881736,0.3425325962908823,-0.3144902689957184,-1.5470431034833698,-1.4132433660076147,0.8447028274393931
1.452488165079572,-1.1133469093097546,-0.4314314344406152,-0.8979372465681427,-0.009406835633341456,0.732020652256867,1.1197234286405153
-0.2662610062321649,0.48439578350812923,-0.6771506420315407,-1.4813842241405668,-0.7782249695583556,-0.8486222854820334,-1.1355892702904211
-0.35041187670026547,-1.3184182048835382,0.5076103866661144,-0.8979372465681427,-0.009406835633341456,-1.1697437190641744,0.8239668315779444
0.2577279764049058,0.9836456553339719,-1.353199275961673,0.85240368614913,-1.5470431034833698,0.14507665856897242,0.6832816979161374
-0.24386713420195685,1.1088021713524576,0.424818029112339,-0.8979372465681427,-1.5470431034833698,-1.4033801192844115,-1.546204080113507
-0.18637630028979357,0.5978680817927976,-0.24218562030808838,-0.3144902689957184,-1.1626340365208627,1.4185396433848463,-0.8469734151960515
0.870770150280128,-0.3314069368278265,-1.6169140918609806,0.85240368614913,-1.1626340365208627,1.3888165930458471,0.1961502447075767
-1.0211704376163948,0.21712233802947764,-1.7109684857538423,-1.4813842241405668,-1.5470431034833698,-0.09744994223376707,1.2601927317610344
1.0937028980058554,0.6610946303672777,0.9887617987971912,0.85240368614913,1.528229432216687,1.543004417165819,1.0286897601107352
-0.5044158829267982,1.4411278653495698,-0.29662671852831113,1.4358506637215542,-0.009406835633341456,1.4414407716332378,-1.060169401965775
1.5575498740435423,-0.21856059712533474,1.0397144445311677,-0.3144902689957184,-1.1626340365208627,-0.14396645047673823,0.918607672656437
0.6317759711784986,-1.2653946274263488,0.08447009369931043,1.4358506637215542,1.1438203652541798,-0.06998951407412395,0.7325974244064203
0.8282321034852291,0.853558081951334,1.0400302441698295,-1.4813842241405668,0.37500223132916566,0.14810388822116402,0.8500530359405394
1.1307665524418782,1.1640566854583243,-0.8457432136253837,1.4358506637215542,1.528229432216687,1.1678283642697196,0.8796847780995861
0.4608784118422235,-1.5267388171015737,-0.63130591418609,-0.8979372465681427,-0.009406835633341456,-0.9771072599857787,-0.4058005264877837
-1.2828480137948512,-1.5728923708071292,1.3222843382268161,0.2689567085767058,-0.7782249695583556,-0.9184929791469717,0.18709304884111608
-0.7008425973351304,0.7242847443571927,0.25241096386012657,0.2689567085767058,-1.1626340365208627,-0.6008370320825407,-0.07917348955995411
1.3773426940608353,1.0113339950124556,-0.7365323603664508,0.2689567085767058,-0.009406835633341456,-0.12000640415391645,-0.9865167838846671
1.479906910573563,1.0690351691048037,-0.2937521081222086,0.2689567085767058,1.528229432216687,1.755693219124692,-1.2721611744589416
-1.6082373186653283,0.8078170594261377,0.8194027754489185,0.2689567085767058,-0.3938159025958486,1.3371705687213649,-1.0991651454564437
-1.494054152821961,0.19453661889234938,-0.30377867740957937,0.2689567085767058,-1.1626340365208627,0.031179626740434525,0.10013267547755436
-1.68313207921053,-0.3401992651668566,1.2653427700908821,0.85240368614913,0.7594112982916728,-1.0909604767533743,-0.4508211210977128
0.24218279422592048,-1.284663340030942,-0.975277711719654,0.85240368614913,-0.3938159025958486,1.685460207416338,0.2916513644499442
1.5905274795681221,-0.6954060697954234,-0.8483851110113879,-0.3144902689957184,-0.7782249695583556,1.606080766176981,-0.6111653379458823
1.0407698647282322,-1.4258570945110225,-0.7862102411648568,1.4358506637215542,-0.7782249695583556,1.303159217589434,1.1749508261103971
-0.5689803771212769,0.03171014716516851,1.304244841226838,-0.8979372465681427,-1.1626340365208627,-0.11225975483979099,1.7133036790586111
1.207977340425331,-0.14642739120000658,0.7682968190375986,1.4358506637215542,0.37500223132916566,-0.11282698157298998,0.34536845147376183
-0.8987609965158846,-0.14255027033393539,1.6833274290465405,-0.8979372465681427,1.1438203652541798,-0.46792972469842037,-0.41636630925638596
-0.1242583713760751,1.1125564749213717,1.2816045298041756,0.2689567085767058,-1.5470431034833698,1.1250875717505033,1.2368722241175134
-0.1096828905707167,0.9821241340973829,1.5635369961990706,0.85240368614913,-0.3938159025958486,1.213143313746904,-0.902260956355014
-0.9783292350594432,1.6334411121307193,-0.22472542093409062,-1.4813842241405668,-0.009406835633341456,0.20267174664229556,-1.5811287299873467
1.2983514445920967,1.7685177007356803,-0.972966357150826,-0.8979372465681427,-0.009406835633341456,0.613652778269017,1.1927930594977458
1.3155980996861671,-1.2121144536003137,-1.6449397164320345,-0.3144902689957184,-0.009406835633341456,-0.1147419665909584,-1.5077972604920933
0.3283185115517451,-0.9421831771974337,-0.18208058101668692,1.4358506637215542,1.528229432216687,-0.46288574720532083,1.6425209963917913
-1.4929909096318073,0.42843364558962377,1.1121448707433006,-1.4813842241405668,-0.3938159025958486,0.5980027973664822,1.5544525996341811
0.9234525517691958,0.8761164256998821,-1.2971549845830368,1.4358506637215542,-0.7782249695583556,1.766714344035374,-0.726581296485706
0.02047079027169791,-0.5741903194751502,0.03765591933408837,-0.3144902689957184,0.37500223132916566,-0.2598675132334922,0.23967660649573502
0.33099994949015504,0.5110949446528884,-1.2960606084257609,1.4358506637215542,-0.3938159025958486,0.013419412507448266,-0.10895994888084996
0.8213249882010777,1.085322016978642,-1.213144119174882,-0.3144902689957184,-0.009406835633341456,0.9131673429227108,-0.2959700350919736
-1.6681551950528979,-0.3846553164472107,1.5951244688311497,-1.4813842241405668,-1.5470431034833698,-0.5859983416481768,0.8826063893418048
0.5753715697676662,0.24786465275731703,0.3770597365026505,-0.3144902689957184,1.1438203652541798,0.24886558039113146,0.7395083002060066
1.5248784949306977,-0.36298332249397125,-0.6648229174403688,-0.3144902689957184,1.528229432216687,0.7609306948855147,-0.15034364422025542
-0.20258020009287206,0.7749676680103853,0.2437782768126297,-0.3144902689957184,-1.1626340365208627,1.1931522001558743,-1.2913097860100817
-1.2815984014627015,0.052146365511452505,1.095153598400795,-0.8979372465681427,0.7594112982916728,1.10498505577324,-0.6213315941123821
-0.8062500803605863,1.7236648379429929,-1.533012279673923,-0.8979372465681427,1.528229432216687,-0.7636743563042556,-0.8794806671341113
-1.3719700258807608,1.410654365553949,-1.2976374183425068,-1.4813842241405668,0.7594112982916728,0.19175857798337478,-0.0027199679042043947
0.9544307581008181,-0.37592775264158507,1.5851678541567866,1.4358506637215542,-0.3938159025958486,-1.4459788292800673,0.050885008583465084
-1.6044161540599653,1.0391348431943077,-1.1421162140785945,-0.3144902689957184,1.1438203652541798,-0.7910212341210981,-0.725998133147411
-0.2918563589302284,0.310702434156064,0.9595853498858833,1.4358506637215542,-1.1626340365208627,-0.2966590703391772,0.5081255128718217
1.6101259542892574,1.4444579943668125,-1.0057092090083424,1.4358506637215542,1.528229432216687,-0.6867485929211441,-0.1414725289882499
1.0753581873635132,0.6806618043784558,1.3614419213106115,0.2689567085767058,-0.7782249695583556,-0.7830938125838426,-1.0356244392432143
-1.0847103766380788,1.456367265277751,-1.6292409490316044,0.85240368614913,1.528229432216687,0.6014490423241982,-0.4965111789741943
-0.23302498825631676,0.9688998158172286,0.09944360474056363,-0.8979372465681427,-1.1626340365208627,1.2563024312772513,1.3074377697181658
0.7625800015634414,-0.59590987221723,1.6141350857248529,-0.3144902689957184,1.528229432216687,1.2077693663004772,0.09195122495589586
0.6276588159552093,-0.07935692875181317,1.6223248796968803,-0.8979372465681427,-1.5470431034833698,-1.3587413127705554,-0.657945037321346
-1.4702738692358708,-0.20288755079262408,-1.3363109304886298,-0.3144902689957184,-1.5470431034833698,-0.6964056885131694,-1.5006640109635752
1.1058276709138304,0.3792866897085886,-0.4896659475733478,0.2689567085767058,-1.5470431034833698,0.3090829081850349,-1.2598010529235961
-1.563792940319733,0.5394874883605613,0.13172529760873325,0.85240368614913,-0.009406835633341456,1.7614916182686715,1.3043540823889193
-0.38537695843681746,-0.8525883815579615,1.0154168114968936,0.85240368614913,-1.1626340365208627,0.8657599933920505,-1.3958468101201984
-1.0513669512890385,-0.8026470490494162,-0.25292760583042156,-0.3144902689957184,-0.7782249695583556,1.2840998598128672,-0.29674634403650596
-0.5864783818581529,-0.45735746819971684,0.39051221866751495,0.85240368614913,0.7594112982916728,-0.9146891685166336,-1.0714319210025398
-0.7641149467302686,-0.5219031538746062,-1.1880268218885504,-1.4813842241405668,-0.009406835633341456,0.4363147044935876,1.2420033097785865
0.6036293216531978,1.3200145106122885,-0.4143021969032423,1.4358506637215542,-0.009406835633341456,0.9069432060214822,0.42033071433244096
1.5218544779137457,0.08200253687017607,-0.16768383160850714,0.2689567085767058,1.1438203652541798,-0.5867798895766013,0.24957211620382858
1.195567349675228,0.3877356056903638,1.1437936216873994,0.2689567085767058,-0.009406835633341456,0.14152756789564355,-1.287911769355821
-1.484741268297354,0.7818450773089882,-0.9500991189605221,1.4358506637215542,0.37500223132916566,0.9149989381604371,0.6915535434038769
1.1901689976871062,1.2449038677212343,-0.7975677621541353,1.4358506637215542,1.528229432216687,0.07924480436296383,-1.138013420987587
-0.5974447083749712,1.1892313922195976,-1.6953641461847166,-1.4813842241405668,-0.7782249695583556,0.14987623969067843,-0.15494176133609824
-1.5085912696588948,-0.0873231266838126,1.180940831416067,0.85240368614913,-0.009406835633341456,-1.6148249180481011,0.30456616625270017
0.17991128076326843,1.0348339419241268,-1.4724091893501647,1.4358506637215542,-1.5470431034833698,1.7646996205204095,-0.18239608680818198
1.3720943908221575,-1.5734504174726436,-1.598544230215803,1.4358506637215542,1.1438203652541798,0.8929569326050416,-0.8900402988476194
-0.1400363708394862,-0.39275943411253034,1.0660332090795799,0.85240368614913,-0.7782249695583556,-0.17162751297113965,-0.7432932815925015
1.653243631665019,1.2472002941747995,-1.0746881436454725,-1.4813842241405668,-1.1626340365208627,-0.4562155326944203,-0.2889425274825469
-0.013641354569006657,1.1198210499213896,0.11370803631472592,1.4358506637215542,1.528229432216687,-0.8090781086930875,-0.8040779613716904
-0.756488857201532,-0.6182355324895993,0.8378413414958626,0.2689567085767058,-0.009406835633341456,-0.8973773011210171,-0.504140577932452
0.006135557732580731,1.7143626699369328,-1.4130725606790433,0.85240368614913,1.1438203652541798,-0.13940011585805376,1.4401316964313748
0.9478233887349079,1.218925027954399,-1.3574655444589423,-0.3144902689957184,0.7594112982916728,0.7273556230568307,-1.043811616160749
-0.518153469427303,0.4047703245607317,-1.1717882656783916,-1.4813842241405668,1.1438203652541798,1.0893272905067795,1.6052928410203537
0.9893550369572109,0.7181723778616652,0.7005177797461862,0.2689567085767058,-0.009406835633341456,-0.5361036468173985,1.4317623350846274
-1.3795605355421239,0.5288490714825034,0.860779297315841,0.85240368614913,-1.5470431034833698,0.006213829648291778,-1.4015447354534125
-1.0187459963364531,-0.2907064599717655,0.05576114498898901,-0.8979372465681427,1.1438203652541798,0.25735582488273706,-1.2332733026907212
0.04691391232434873,-0.26585852077434124,-0.382115742100474,-0.3144902689957184,-0.009406835633341456,-0.015863811747693028,-0.5325272692882812
0.4936889126625049,-1.5236252680729399,1.054843572895075,-1.4813842241405668,-0.009406835633341456,-1.5925307627250576,1.0674447663748168
-0.42741363636118695,0.8186502544424998,-1.206304551287633,1.4358506637215542,0.7594112982916728,1.4885334089075413,1.2442904213399513
1.59868177015404,-0.7532489586416047,1.6292403722516486,1.4358506637215542,1.1438203652541798,1.0828032158413576,-0.9701527833294937
-0.9293335295283855,-0.4114111853465986,1.2693477658284085,-0.8979372465681427,-1.5470431034833698,1.4093282533660545,1.3039265896279253
-0.4874385623219049,1.726546809422419,-0.5799955958794459,0.2689567085767058,0.7594112982916728,-0.8435510942953834,-0.33349201626955466
0.6329711690684361,1.3357298393645782,0.8159787758954572,-0.3144902689957184,-0.009406835633341456,0.7035966741075537,-0.5976599958206466
-1.5401124090352032,0.6796177280470264,-0.9868134819850927,0.85240368614913,-0.3938159025958486,-0.6344996495826699,-1.7177440785761389
-1.5334051939514437,0.7959171418051535,-1.3332903781990597,-1.4813842241405668,-0.3938159025958486,-1.1113083928673602,-0.3879825198978133
1.4039113461108477,0.7334942649562096,-0.6070589898873903,0.2689567085767058,0.7594112982916728,-0.09943819443534291,0.2716178369521151
-1.6748073592828778,0.4542495295952849,-0.8768200506797514,0.2689567085767058,-0.3938159025958486,-1.3950347963126095,1.7163194727921807
-1.6185820259170351,0.2743261240819771,-1.652803557302092,0.85240368614913,-1.1626340365208627,1.5354583222870903,1.111072684962284
-0.7193317735396872,1.6286031809055517,-0.8984280882101903,1.4358506637215542,-0.3938159025958486,0.505601975859629,0.1047613390860321
0.26478903295951733,-1.326986128894188,0.7171837448737914,-1.4813842241405668,1.528229432216687,1.6450014028521838,-1.6876513380071478
0.9638449120457867,0.9997179104101317,-1.4907463946113897,0.2689567085767058,-1.1626340365208627,-0.40773505030610485,0.9152179354358171
-1.387603504364452,1.2560794795305568,0.8053951800371197,-1.4813842241405668,-0.3938159025958486,0.712098346628398,-0.3764242407375019
-1.7129878746143958,-1.281631915770388,0.31412551031268005,-1.4813842241405668,-1.1626340365208627,0.5947419507932682,-0.8822656164911101
0.027462919506221976,0.07410776171451408,1.3469720798344196,1.4358506637215542,0.37500223132916566,0.49538413464816833,-1.4362992125806733
0.5987790469589755,-1.52222131574718,0.9584104231266181,1.4358506637215542,-1.5470431034833698,-1.6668668260978368,0.15070313855566606
0.15822511629192637,0.8246114492472731,-1.2793350044773533,0.2689567085767058,-0.7782249695583556,-1.4242557270260845,0.40808742555156746
0.06837452699858435,-1.1008465289425264,-1.3043701860697021,-0.8979372465681427,-0.3938159025958486,-0.8419890458515342,-1.443770703228686
1.4535923403110425,0.07865488062212891,0.26112550221281194,-1.4813842241405668,-0.009406835633341456,-0.040265539092699976,0.6343509638556655
1.3199286074920586,-0.24710120207054304,-0.029579081806143017,-0.3144902689957184,-0.3938159025958486,-0.34165445468872946,1.3734102599423166
-1.215561798839901,-1.382854416985616,0.8440765536197165,-1.4813842241405668,-1.5470431034833698,1.640792254389024,1.2489171056511184
-0.53266172750891,-1.5814097571061854,-1.6592901073265045,1.4358506637215542,1.1438203652541798,0.23017298754009088,1.2778950053638198
1.045143196640805,-1.0356205988459881,0.3703839551615087,1.4358506637215542,0.37500223132916566,1.2828928849977534,-1.142919338635495
-0.9372741250341157,-0.8878515678876404,0.7392079474014176,-0.8979372465681427,-0.7782249695583556,-1.5660484412997944,0.5526765275923736
1.4409815595362938,-1.3385545718746852,-0.5213473107778521,-0.8979372465681427,1.528229432216687,0.4455323353576833,1.5565800079757108
0.37054170915201223,-0.5503905563164144,0.8326125886275959,-0.8979372465681427,0.37500223132916566,-1.4753945635817218,-0.8357836593536401
-0.4549338571534601,1.7411844702045693,0.15851924979567117,0.2689567085767058,-0.009406835633341456,1.009048860887686,1.7165769202546386
-0.184208683915499,-1.057619351270391,0.538708709073704,-0.3144902689957184,-0.7782249695583556,-0.7108958672210229,0.13261999588734907
-0.44524433840782707,-1.5041358015339867,-1.7008417391070172,1.4358506637215542,-0.009406835633341456,1.1981954868425484,-1.0701684781490217
